"OrganizationName","Representatives","ConnectedOrganizations"
"""OCHOTNICZA STRAŻ POŻARNA W WÓLCE ŁAMANEJ""","Piotr Skowronek",""
"""OCHOTNICZA STRAŻ POŻARNA W WÓLCE ŁAMANEJ""","Paweł Janda",""
"""OCHOTNICZA STRAŻ POŻARNA W WÓLCE ŁAMANEJ""","Daniel Skowronek",""
"""OCHOTNICZA STRAŻ POŻARNA W WÓLCE ŁAMANEJ""","Waldemar Janda",""
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Łukasz Mroczyński Szmaj","'STOWARZYSZENIE ""RZESZOWSKIE OGRODY""'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Robert Wójcik",""
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Mieczysław Miazga","'KLINICZNY SZPITAL WOJEWÓDZKI NR 2 IM. ŚW.JADWIGI KRÓLOWEJ W RZESZOWIE', 'SAMODZIELNY PUBLICZNY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ ""SANATORIUM"" IM.JANA PAWŁA II W GÓRNIE', 'FUNDACJA INSTYTUT REGIONALNY', 'STOWARZYSZENIE WSCHODNI KLASTER INWESTYCYJNO - EKSPORTOWY ""CARPATHIA BUSINESS""', 'ZAKŁAD MIĘSNY SMAK-GÓRNO'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Marcin Zaborniak","'STOWARZYSZENIE MIŁOŚNIKÓW JAROSŁAWIA', 'KOPALNIA SOLI ""WIELICZKA""', 'STOWARZYSZENIE ""SPOŁECZNY KOMITET BUDOWY POMNIKA PREZYDENTA LECHA KACZYŃSKIEGO""'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Jarosław Siekierko","'ZWIĄZEK SAMORZĄDÓW POLSKICH', 'ZAKŁAD DOŚWIADCZALNY INSTYTUTU ZOOTECHNIKI PIB RUDAWA', 'ŁOMŻYŃSKIE FORUM SAMORZĄDOWE', 'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA ""BRAMA NA PODLASIE""'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Elżbieta Małecka",""
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Anna Brzęk Szela","'FUNDACJA INICJATYWY ŚRODKOWOEUROPEJSKIEJ RYNKÓW HURTOWYCH'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Waldemar Kalita","'PRZEDSIĘBIORSTWO DROGOWO-MOSTOWE', 'STOWARZYSZENIE NA RZECZ WSPARCIA PRZEMIAN W POLSKIM ROLNICTWIE ""KLUB INTEGRACJI Z WIEJSKĄ EUROPĄ""'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Andrzej Chmura","'STOWARZYSZENIE POLSKIE RYNKI HURTOWE'"
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Antoni Kogut",""
"""PODKARPACKIE CENTRUM HURTOWE AGROHURT""","Andrzej Dyżewski","'STOWARZYSZENIE WSPÓŁPRACY Z POLONIĄ I POLAKAMI ZA GRANICĄ POLONIARES', 'METALRES', 'METALZBYT POLSKA'"
"""GORAN STREFA""","Wojciech Pakosiński","'TIMBER TECH', 'WDW PROPERTY', 'GORAN'"
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Zdzisław Gembalik",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Romuald Gosztyła",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Zbigniew Dziadosz",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Krzysztof Rysz",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Ryszard Czapla",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Piotr Jurczak",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA PRZY SAMODZIELNYM PUBLICZNYM ZESPOLE OPIEKI ZDROWOTNEJ W SANOKU""","Marek Sikorski","'FEDERACJA ZWIĄZKÓW ZAWODOWYCH TECHNICZNEJ OBSŁUGI SŁUŻBY ZDROWIA I RATOWNICTWA MEDYCZNEGO'"
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Wiesław Tabasz",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Wojciech Kusiak",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Edmund Tęczar",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Maria Drozd",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Jan Czaja",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Henryk Niedźwiedź",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW USŁUG KOMUNALNYCH W ROPCZYCACH""","Ryszard Pragłowski","'PRZEDSIĘBIORSTWO USŁUG KOMUNALNYCH'"
"""FIRMA HANDLOWO-USŁUGOWA ""GABŁO""""","Mikołaj Gabło",""
"""FIRMA HANDLOWO-USŁUGOWA ""GABŁO""""","Grzegorz Gabło",""
"""FIRMA HANDLOWO-USŁUGOWA ""GABŁO""""","Leszek Gabło","'OKRĘG POLSKIEGO ZWIĄZKU WĘDKARSKIEGO W KROŚNIE', 'BYSTRE'"
"""ENESTA""","Jerzy Sitko",""
"""ENESTA""","Robert Błędowski","'MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY ""TRANSFORMACJA""'"
"""ENESTA""","Bartosz Klepacz","'EJP ITALMEC', 'EKO TERMO BUDOWA', 'WASA', 'SZPITAL JOANNITAS W PSZCZYNIE SAMORZĄDOWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCI', 'ETP', 'POLSKI INSTYTUT RESTRUKTURYZACJI SZPITALI', 'SOSNOWIECKI SZPITAL MIEJSKI', 'PODKARPACKI BANK SPÓŁDZIELCZY', 'SH-INFO SYSTEM', 'PBS FINANSE', 'T.ERRE POLSKA', 'ZAKŁADY MIĘSNE HENRYK KANIA', 'STATIMA', 'BUDOKONTRAKT', 'OIL-GAS SOLUTION', 'FZ', 'AUTO - HIT', '""RUCH"" CHORZÓW', 'OPTIENERGIA'"
"""ENESTA""","Małgorzata Zyśk","'PRZEDSIĘBIORSTWO FINANSOWO - KONSULTINGOWE ""GASKON""'"
"""ENESTA""","Krzysztof Gawlak",""
"""ENESTA""","Daniel Malicki","'PGE GÓRNICTWO I ENERGETYKA KONWENCJONALNA'"
"""ENESTA""","Michał Zalewski","'PGE ENERGETYKA KOLEJOWA HOLDING', 'PGE ENERGETYKA KOLEJOWA'"
"""ENESTA""","Agnieszka Martyniuk","'PGE OBRÓT'"
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Arkadiusz Kulon",""
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Łukasz Łach",""
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Grzegorz Wnęk",""
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Czesława Cybulska","'STOWARZYSZENIE GOSPODYŃ WIEJSKICH W LIPIE', 'TOWARZYSTWO AKTYWNYCH KOBIET W BIRCZY'"
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Jan Lichota","'ZAKŁAD GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ'"
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Jan Głuszczyszyn",""
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Bogusław Głuszczyszyn",""
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Jan Chmielewski","'STOWARZYSZENIE GOSPODYŃ WIEJSKICH W LIPIE'"
"""OCHOTNICZA STRAŻ POŻARNA W LIPIE""","Piotr Kulon",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Urszula Rzeszut Baran",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Anna Marek",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Anna Korzeniowska Fila",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Marian Piórek","'REGIONALNE TOWARZYSTWO KULTURY IM. J.M.GOSLARA W KOLBUSZOWEJ'"
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Janina Fila",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Marcin Zimny",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Gabriel Jamróz","'ZAKŁAD OBRÓBKI & HANDLU DREWNEM'"
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Eugeniusz Panek","'FRONT-LOOK', 'OCHOTNICZA STRAŻ POŻARNA W LIPNICY', 'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA""', 'KÓŁKO ROLNICZE LIPNICA'"
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Marian Sochacki",""
"""TOWARZYSTWO PRZYJACIÓŁ DZIKOWCA W DZIKOWCU""","Tadeusz Korzeniowski",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Adam Wróbel",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Stanisław Leja",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Jan Mruga",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Józef Brycki",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Roman Krewko",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Leszek Tomasiewicz",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Mieczysław Dołowicz",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Andrzej Trojniak",""
"""PRYWATNE STOWARZYSZENIE TAKSÓWKARZY ""KRASZEWSKIEGO""""","Adam Płonka",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Grzegorz Pelc",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Krzysztof Lasek",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Łukasz Mazur",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Mariusz Wiciak",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Zbigniew Rabeł","'SPÓŁDZIELNIA SOCJALNA ""PARKOWA""'"
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Piotr Huc",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Tadeusz Głąb",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Ryszard Machaj",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Marek Ostrzywilk",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Halina Płocica",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Dominik Dryniak",""
"""OCHOTNICZA STRAŻ POŻARNA W ZALESIU""","Janusz Mazur",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Mariusz Mołdoch",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Paweł Kustra","'LILMAR'"
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Piotr Lach",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Grzegorz Reikowski",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Tomasz Szymański","'VSHAPER', 'VERASHAPE', 'VERASHAPE', 'CADWORKS JAKSAN, SZYMAŃSKI', 'NICOM JAKSAN, SZYMAŃSKI'"
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Zenon Tendera","'STOWARZYSZENIE PRZYJACIÓŁ WOJEWÓDZKIEJ STACJI POGOTOWIA RATUNKOWEGO W RZESZOWIE'"
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Paweł Ulanowicz",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Zenon Gamracki",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Wiesław Telega",""
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Waldemar Ostrowski","'SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ NR 1 W RZESZOWIE', 'PARAFIALNY KLUB SPORTOWY CALASANZ', 'STOWARZYSZENIE ROZWOJU I PROMOCJI MIASTA RZESZÓW - MOJE MIASTO'"
"""KLUB SPORTOWY PRZY ELEKTROCIEPŁOWNI RZESZÓW S.A.""","Zbigniew Tatara","'ZWIĄZEK POLSKICH SPADOCHRONIARZY'"
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Piotr Brzeżawski",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Adrian Ryznar",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Tomasz Chabko",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Karol Zelwak",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Zbigniew Chmura",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Tadeusz Woźniak",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Eugeniusz Zelwak",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Jerzy Pisz","'STOWARZYSZENIE GOSPODYŃ WIEJSKICH W KUŹMINIE'"
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Jan Chabko",""
"""OCHOTNICZA STRAŻ POŻARNA W KUŹMINIE""","Andrzej Kozioł",""
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Joanna Łasowska Lach",""
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Monika Rokita",""
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Jacek Szott",""
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Paweł Walciszewski","'PRZEMYSKIE STOWARZYSZENIE AKORDEONOWE W LIKWDIACJI'"
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Monika Szpak","'STOWARZYSZENIE NA RZECZ POMOCY DZIECIOM UZDOLNIONYM ""PIĘKNY UMYSŁ""'"
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Piotr Polnik",""
"""STOWARZYSZENIE MUZYCZNE ""SYMFONIA"" PRZY ZESPOLE PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W PRZEMYŚLU""","Dariusz Bukojemski",""
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Ewa Blank","'TOWARZYSTWO MIŁOŚNIKÓW ZIEMI MICHAŁOWSKIEJ'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Marcin Watkowski","'TOWARZYSTWO MIŁOŚNIKÓW ZIEMI MICHAŁOWSKIEJ'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Tadeusz Lewandowski",""
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Maria Mełnicka",""
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Leszek Stempski","'TOWARZYSTWO MIŁOŚNIKÓW ZIEMI MICHAŁOWSKIEJ'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Bogdan Kamiński","'MEDICUS KAMIŃSCY, GAWŁOWSCY'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Helena Rewers",""
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Agata Plec Szymańska",""
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Witold Sargalski","'MIEJSKI UCZNIOWSKI KLUB LEKKOATLETYCZNY ""BRODNICA""'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Wiesława Kusztal","'DOBRZYŃSKIE TOWARZYSTWO NAUKOWE'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Waldemar Gęsicki","'STOWARZYSZENIE PRZYJACIÓŁ KULTURY I SZTUKI ""BRACTWO""', 'ZESPÓŁ OPIEKI ZDROWOTNEJ', 'STOWARZYSZENIE ""NASZ SZPITAL"" W BRODNICY', 'STOWARZYSZENIE MIAST, GMIN I POWIATÓW DORZECZA DRWĘCY'"
"""TOWARZYSTWO PRZYJACIÓŁ MUZEUM REGIONALNEGO""","Janusz Bronclik",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Rafał Pawełek",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Zbigniew Żurek",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Mateusz Jezuit",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Mateusz Bielański",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Roman Pasiecznik",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Damian Pawełek",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Paweł Pęcak",""
"""LUDOWY KLUB SPORTOWY ""BRZEŹNICA""""","Zbigniew Fis",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Krzysztof Maksym",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Przemysław Boczulak",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Renata Janaś",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Krzysztof Dusza",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Lech Sobania",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Wojciech Cwalina",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Tadeusz Kowal",""
"""WOLNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA KOMUNIKACYJNEGO W RZESZOWIE SP. Z. O.O""","Elżbieta Jakóbowicz",""
"""KÓŁKO ROLNICZE W TWIERDZY""","Józef Kalisz",""
"""KÓŁKO ROLNICZE W TWIERDZY""","Tadeusz Bobek","'STOWARZYSZENIE ROZWOJU I PROMOCJI WSI TWIERDZA'"
"""KÓŁKO ROLNICZE W TWIERDZY""","Maria Stadnicka",""
"""KÓŁKO ROLNICZE W TWIERDZY""","Józef Giera",""
"""KÓŁKO ROLNICZE W TWIERDZY""","Maria Wierzbicka",""
"""KÓŁKO ROLNICZE W TWIERDZY""","Irena Kruszyna","'STOWARZYSZENIE ROZWOJU I PROMOCJI WSI TWIERDZA'"
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Bogdan Wasylik",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Adam Kałamarz",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Mariusz Pinda",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Patryk Grzeszczak",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Jan Huk",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Sebastian Zygmunt",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Andrzej Wajda",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Krystian Zygmunt",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Wiesław Zagrobelny","'CENTRUM HANDLOWE ""OKRZEI""'"
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Henryk Siciarz",""
"""OCHOTNICZA STRAŻ POŻARNA W RUDOŁOWICACH""","Mateusz Stec",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Jan Koza",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Adam Szymański",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Jarosław Suliga",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Mariusz Kaczmar",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Przemysław Błaż","'PKT'"
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Adam Fecycz",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Piotr Paściak",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Henryk Gajda",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Leszek Błaż",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Janusz Błaż",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Jan Gaweł",""
"""OCHOTNICZA STRAŻ POŻARNA W CISNEJ""","Mieczysław Stafiej",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Zdzisław Zelwach",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Sławomir Niedzielski",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Ewa Prokop Bilska",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Weronika Prokop",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Tomasz Niedzielski",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Jacek Skubisz",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Przemysław Haligowski",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Jerzy Pyś",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Stefan Błażejowski",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Tomasz Prokop",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Leonard Prokop",""
"""OCHOTNICZA STRAŻ POŻARNA W DYNOWIE PRZEDMIEŚCIU""","Grzegorz Prokop",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Paweł Błaszczyk",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Maria Dyla","'SIEMIANOWICKIE STOWARZYSZENIE POMOCY DZIECIOM SPECJALNEJ TROSKI ""IMPERIUM SŁOŃCA""'"
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Zofia Kuron",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Anna Pietrzyk",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Eugeniusz Fritsze",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Zygmunt Patron",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Zofia Kozioł",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Alojzy Schuster",""
"""ŚLĄSKIE STOWARZYSZENIE CHARYTATYWNE ""PRZYSTAŃ""""","Urszula Nowaczyk",""
"""ZWIĄZEK RODU WOLSKICH""","Janina Lewińska",""
"""ZWIĄZEK RODU WOLSKICH""","Irena Śmiałek",""
"""PUŁAWSKIE STOWARZYSZENIE OCHRONY ZDROWIA PSYCHICZNEGO""","Maria Winiarska",""
