"OrganizationName","Representatives","ConnectedOrganizations"
"""STOWARZYSZENIA ROZWOJU WSI SUMIN SUMÓWKO I OKOLIC""","Wiesław Zaleśkiewicz",""
"""STOWARZYSZENIA ROZWOJU WSI SUMIN SUMÓWKO I OKOLIC""","Jerzy Michałowski","'SPÓŁDZIELNIA ZAGRODA W KUJAWIE'"
"""STOWARZYSZENIA ROZWOJU WSI SUMIN SUMÓWKO I OKOLIC""","Krystyna Zaleśkiewicz",""
"""STOWARZYSZENIA ROZWOJU WSI SUMIN SUMÓWKO I OKOLIC""","Jan Krajewski",""
"""STOWARZYSZENIA ROZWOJU WSI SUMIN SUMÓWKO I OKOLIC""","Jan Sulecki","'ZMECHANIZOWANE KÓŁKO ROLNICZE W STRZYGACH'"
"""FORCOM""","Włodzimierz Sładkowski","'POLSKIE TOWARZYSTWO ARTYSTÓW, AUTORÓW, ANIMATORÓW KULTURY ""PTAAAK""'"
"""FORCOM""","Władysław Soroczyński","'MERAZET'"
"""FORCOM""","Andrzej Nowak","'NOVILET', 'MERAZET', 'STOWARZYSZENIE MIESZKAJĄCYCH NAD RÓŻANYM POTOKIEM'"
"""FORCOM""","Hanna Jurga Nowak",""
"""FORCOM""","Małgorzata Majchrzak",""
"""FORCOM""","Grażyna Soroczyńska",""
"""ZRZESZENIE PRODUCENTÓW TRZODY CHLEWNEJ W PAKOSŁAWIU""","Mateusz Juskowiak",""
"""ZRZESZENIE PRODUCENTÓW TRZODY CHLEWNEJ W PAKOSŁAWIU""","Walenty Mądry","'OCHOTNICZA STRAŻ POŻARNA W SOWACH'"
"""ZRZESZENIE PRODUCENTÓW TRZODY CHLEWNEJ W PAKOSŁAWIU""","Jan Piątkowski",""
"""ZRZESZENIE PRODUCENTÓW TRZODY CHLEWNEJ W PAKOSŁAWIU""","Jan Fabiś","'OCHOTNICZA STRAŻ POŻARNA W GÓRECZKACH WIELKICH', 'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA"" W PAKOSŁAWIU'"
"""SUWALSKIE PRZEDSIĘBIORSTWO PRODUKCYJNO - HANDLOWE ""WITAL"" KOLENKIEWICZ, UŹDZIŁO""","Alfreda Kolenkiewicz",""
"""SUWALSKIE PRZEDSIĘBIORSTWO PRODUKCYJNO - HANDLOWE ""WITAL"" KOLENKIEWICZ, UŹDZIŁO""","Witold Uździło",""
"""NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ELMED BYDGOSZCZ""","Marzenna Jankowiak",""
"""NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ELMED BYDGOSZCZ""","Marek Hopcia","'KZ-POL TRANSPORT SPEDYCJA ROSIŃSCY', 'PRZEDSIĘBIORSTWO SPRZEDAŻY HURTOWEJ', 'POMORSKIE PRZEDSIĘBIORSTWO EKSPORTU BUDOWNICTWA ""INTERBUD""', 'SKY HOME', 'FIRMA ""GOTOWSKI - BUDOWNICTWO KOMUNIKACYJNE I PRZEMYSŁOWE""', 'VITREO', 'DOM M-4', 'PRZEDSIĘBIORSTWO BUDOWLANO - USŁUGOWE ""BUDOPOL""', 'FABRYKA AUTOBUSÓW ""SOLBUS""', 'PEN'"
"""NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ELMED BYDGOSZCZ""","Karolina Gaul",""
"""NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ELMED BYDGOSZCZ""","Mariusz Trąbczyński","'ELECTROMETRUM', 'NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PARTNER MEDYCZNY', 'BS FINANSE'"
"""NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ELMED BYDGOSZCZ""","Ewa Wasiluk",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Marek Grzędzicki",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Tomasz Mrozik",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Przemysław Ziegert",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Aleksander Wamka",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Henryka Jagiełka",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Grzegorz Pilarski",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Marek Lietz",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Ryszard Nowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Henryk Dzikowski",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Stanisław Ziegert",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Jan Musiał",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Ryszard Wamka",""
"""OCHOTNICZA STRAŻ POŻARNA W SUCHEJ""","Mirosław Wamka",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Władysław Ejsmont",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Andrzej Krakowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Edmund Zasadowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Bolesław Blachowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Wacław Kwiatkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Wacław Orzechowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Michał Wierzbowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Wacław Markowski","'GMINNY ZWIĄZEK OCHOTNICZYCH STRAŻY W SKĘPEM'"
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Piotr Chyliński",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Marceli Marcinkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Julian Elwertowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Jan Chyliński",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Roman Marcinkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W HUCIE""","Jan Markowski",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Rafał Jabłoński","'LUDOWY KLUB SPORTOWY ""GRANICA"" RUPTAWA'"
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Katarzyna Kasprzak",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Elżbieta Poręba",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Zofia Danek",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Mirela Gibas Kliś","'NZOZ TRIMED'"
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Teresa Nałudka",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Mirosława Ondruch",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Halina Humeniuk",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Stefan Wyleżałek",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Grażyna Kuczera","'ZAKŁAD GOSPODARKI KOMUNALNEJ W CIESZYNIE', 'JASTRZĘBSKIE TOWARZYSTWO BUDOWNICTWA SPOŁECZNEGO ""DASZEK""', 'PRO FUTURO'"
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Eugenia Ploch",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Wacław Basiak",""
"""HOSPICJUM DOMOWE IM. KS. EUGENIUSZA DUTKIEWICZA SAC PRZY PARAFII ŚW. KATARZYNY W JASTRZĘBIU-ZDROJU""","Jolanta Kosta",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Jarosław Paszko",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Krystyna Michalska",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Ewa Leczycka",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Alicja Bednarczyk","'POMORSKIE KUPIECKIE STOWARZYSZENIE KOBIET'"
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Wiesława Szmydt",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Aniela Kossak Wińska",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Andrzej Górecki",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Jan Szerszeń",""
"""STOWARZYSZENIE PRZYJACIÓŁ PLACU DOMINIKAŃSKIEGO""","Mirosław Jarosz",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Bronisława Badaj",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Anna Kustosz",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Katarzyna Latarnik",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Małgorzata Kaszuba",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Agnieszka Bramowska",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Dorota Nawrot",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Kornelia Szmit",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Damian Kaca",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Dorota Grabowy",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Kornelia Szmit",""
"""STOWARZYSZENIE ANIMATORÓW PROFILAKTYKI""","Marian Dąbrowski",""
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Jacek Czarnota",""
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Dariusz Łazicki","'OLSZTYŃSKI KLUB KYOKUSHIN KARATE W OLSZTYNIE'"
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Dariusz Hodkowski","'FUNDACJA AUTRIMPUS', 'PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""BO-DAR"" BOGUSŁAWA HODKOWSKA, DARIUSZ HODKOWSKI'"
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Wiesław Kobus","'WARMIŃSKO - MAZURSKA IZBA RZEMIOSŁA I PRZEDSIĘBIORCZOŚCI', 'STOWARZYSZENIE SKARBNIKÓW SAMORZĄDOWYCH WARMII I MAZUR W SZCZYTNIE'"
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Zbigniew Nasiadko",""
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Witold Czujak",""
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Bożenna Myślak",""
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Mirosław Głażewski",""
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Zygfryd Leska","'STOWARZYSZENIE POMOCY HUMANITARNEJ ""LAZARUS"" W SZCZYTNIE'"
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Grzegorz Skalik","'SKALIK SPÓŁKA JAWNA KAZIMIERZ SKALIK I ZOFIA SKALIK'"
"""CECH RZEMIEŚLNIKÓW I PRZEDSIĘBIORCÓW W SZCZYTNIE""","Wiesław Gołąb","'ZELBO ENERGETYKA', 'FUNDACJA WSPIERANIA PRZEDSIĘBIORCZOŚCI OBYWATELSKIEJ PRO-MASURIA', 'VENA', 'ZELBO SZCZYTNO GOŁĄB'"
"""FARB-KART AGNIESZKA I MICHAŁ GAŁKA""","Michał Gałka",""
"""FARB-KART AGNIESZKA I MICHAŁ GAŁKA""","Agnieszka Gałka",""
"""PMT""","Katarzyna Piwowarczyk","'BROWAR GENEZA', 'MEDICUS', 'CAMISOFT', 'FULL HELP', 'NORMOBARIUM', 'SUNVI', 'CLAROMED', 'HAND-PROD DIAGNOSTYKA', 'TINYDOTS', 'HAND-PROD', 'HAND-PROD DIAGNOSTYKA'"
"""PMT""","Dariusz Parda","'BROWAR GENEZA', 'TINYDOTS', 'FULL HELP', 'NORMOBARIUM', 'SUNVI', 'HAND-PROD', 'CAMISOFT', 'CREATIVEMAKER', 'GRUPA KAPITAŁOWA GWARANT', 'PK1B', 'HAND-PROD DIAGNOSTYKA', 'HAND-PROD DIAGNOSTYKA', 'PK1B', 'GRUPA KAPITAŁOWO FINANSOWA GWARANT', 'KRAKOWSKIE ZAKŁADY SPRZĘTU ORTOPEDYCZNEGO', 'MACROLIFE SPÓŁKA JAWNA PARDA I WSPÓLNICY', 'NEONATUS', 'POLSKIE TOWARZYSTWO FINANSOWE GWARANT', 'EUROPEGAS', 'MEDICUS'"
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Patryk Bartosiak",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Agnieszka Dziadek",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Tomasz Szepeta",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Mirosław Wasik",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Grzegorz Gąsecki",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Ryszard Adamczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Kamil Stolarczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W STARYM SIEDLISKU""","Wojciech Jeremicz",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Piotr Hofman",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Jacek Krawczykowski","'HO', 'LACTILUP', 'JKDH', 'GIN & TONIC CLUB', '1979 DISTILLERY', 'GLOCKNER', 'JMB HOUSE', 'IDO.SYSTEMS', 'WIELKOPOLSKA GASTRONOMIA'"
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Magdalena Rybińska-Mikołajczyk",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Justyna Urbaniak",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Anna Franczyk",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Jacek Karmiński",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Dorota Lamperska",""
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Dawid Tomczak","'ENEA SERWIS'"
"""MIEJSKI ZAKŁAD OCZYSZCZANIA""","Adam Mytych","'KOALICJA SAMORZĄDOWA WIELKOPOLSKA', 'SAMORZĄDOWY FUNDUSZ PORĘCZEŃ KREDYTOWYCH'"
"""EVERLAND""","Tomasz Czajkowski","'CZAJKOWSKI BRAND'"
"""EVERLAND""","Marcin Juszczak","'7PROSYSTEM', 'SUWANO', 'TIM SERVICE', 'PRACOWNICY.INFO', 'SIDA-TRAMP COMPANY', 'THRONE ENTERPRISE', 'TRAMP COMPANY', 'LEXPERTO'"
"""P.H.U. POL - IMPEX SPÓŁKA JAWNA POLAKOWSKI""","Piotr Polakowski",""
"""P.H.U. POL - IMPEX SPÓŁKA JAWNA POLAKOWSKI""","Jerzy Polakowski","'BUDOFRIEND SPÓŁKA JAWNA, KRZYSZTOF KRAWCZYK, JERZY POLAKOWSKI', 'WARMIŃSKO-MAZURSKIE STOWARZYSZENIE KUPCÓW I PRODUCENTÓW', 'WARMIŃSKO - MAZURSKI ZWIĄZEK PRACODAWCÓW BRANŻY HANDLOWO - USŁUGOWEJ'"
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Jacek Erenfeicht",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Mirosław Szkop",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Ludwik Biegański",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Jan Deja",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Marek Kreusch",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Anna Kulesza Paciorek",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Jerzy Danielewicz",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Ryszard Słapik",""
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Barbara Przygodzka","'STOWARZYSZENIE SCENA 96'"
"""TOWARZYSTWO PRZYJACIÓŁ STAREGO MOKOTOWA""","Jacek Baranowski",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Katarzyna Marcyniuk",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Przemysław Rarak",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Iwona Wolińska",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Michał Buzek",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Agnieszka Źrubek",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Artur Barczak",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Sylwia Zadora",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Piotr Biedak",""
"""OCHOTNICZA STRAŻ POŻARNA W JAWIDZU""","Izabela Gziut",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Marta Krawczyk",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Władysław Gościniak",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Mieczysław Giertych","'SPÓŁDZIELNIA KÓŁEK ROLNICZYCH W GOLINIE'"
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Leszek Głuchowski",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Wojciech Jerzyniak",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Anna Grzech",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Marianna Podlasz",""
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Jan Sójka","'KÓŁKO ROLNICZE W MIESZKOWIE'"
"""GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W JAROCINIE""","Maria Antoniewicz",""
"""MB SPÓŁKA JAWNA J. IGNASIAK, W. IGNASIAK""","Grzegorz Floryszak","'GRUPA PRODUCENTÓW ZIARNA ZBÓŻ KOBYLANKA', 'MAZUR-TRANS PL', 'CF FORDON', 'DOM M-4', 'IQ ENERGIA', 'FIRMA INEL', 'PHU BIZNES-SERWIS', 'DEGER', 'PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWO-HANDLOWE ""SOWKAM""', 'IRENA HOLDING GROUP', 'INENERGIA', 'MIXIT', 'AIRON INVESTMENT', 'GARBARY 22', 'PRZEDSIĘBIORSTWO ROBÓT INŻYNIERYJNYCH ""SANIT-INŻ""'"
"""MB SPÓŁKA JAWNA J. IGNASIAK, W. IGNASIAK""","Wojciech Ignasiak","'NBS.PL'"
"""MB SPÓŁKA JAWNA J. IGNASIAK, W. IGNASIAK""","Jerzy Ignasiak","'NBS.PL'"
"""AIKIDO IKEDA DOJO POLSKA""","Jakub Kruszkowski",""
"""AIKIDO IKEDA DOJO POLSKA""","Paulina Chmielecka",""
"""AIKIDO IKEDA DOJO POLSKA""","Eliza Sokołowska",""
"""AIKIDO IKEDA DOJO POLSKA""","Katarzyna Rybicka",""
"""AIKIDO IKEDA DOJO POLSKA""","Michał Świdziński","'FUNDACJA AKADEMIA BIOLOGII I OCHRONY ŚRODOWISKA', 'POLSKA FEDERACJA AIKIDO'"
"""AIKIDO IKEDA DOJO POLSKA""","Waldemar Giersz","'WGS'"
"""AIKIDO IKEDA DOJO POLSKA""","Dariusz Ciemielewski",""
"""AIKIDO IKEDA DOJO POLSKA""","Krzysztof Opaliński",""
"""ZAKŁAD PRODUKCYJNO - USŁUGOWO - HANDLOWY ""JUPITER""""","Tomasz Miller",""
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Piotr Garszczyński",""
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Łukasz Dzieciuchowicz","'POZNAŃSKIE CENTRUM LECZENIA CHORÓB NACZYŃ DOMED', 'POLSKIE TOWARZYSTWO CHIRURGII NACZYNIOWEJ', 'ANGIO 4 MED'"
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Edmund Grześkowiak","'FUNDACJA ROZWOJU UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU', 'POLSKIE TOWARZYSTWO FARMAKOLOGII KLINICZNEJ I TERAPII'"
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Krzysztof Wiktorowicz",""
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Ewa Nowak Markwitz","'SARTON', 'KENTA', 'FUNDACJA OCHRONY ZDROWIA PUBLICZNEGO'"
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Danuta Ostalska Nowicka","'POLSKIE TOWARZYSTWO NADCIŚNIENIA TĘTNICZEGO'"
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Maciej Zabel","'FUNDACJA BIOLOGII KOMÓRKI I BIOLOGII MOLEKULARNEJ'"
"""FUNDACJA UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU""","Jerzy Sokalski",""
"""M + V ""ARKA""""","Piotr Ćmoch","'VIA ET FINIS'"
"""M + V ""ARKA""""","Sven Kading",""
"""M + V ""ARKA""""","Wolfgang Kading",""
"""POL-MARE""","Bartłomiej Pałucha","'POL-MARE TRANSPORT'"
"""POL-MARE""","Witold Pupka Lipiński","'POL-MARE TRANSPORT'"
"""POL-MARE""","Krystyna Wicher Pałucha","'POL-MARE TRANSPORT'"
"""POL-MARE""","Krzysztof Pałucha","'POL-MARE TRANSPORT'"
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Dariusz Kacprzak",""
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Halina Araszewicz",""
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Marzena Wolska","'TOWARZYSTWO BIBLIOFILÓW IM. J. LELEWELA W TORUNIU'"
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Danuta Wyzga","'STOWARZYSZENIE ""PROMYK NADZIEI""'"
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Michał Myszkowski",""
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Andrzej Warot","'ZWIĄZEK STOWARZYSZEŃ I ORGANIZACJI SPOŁECZNYCH WOJEWÓDZTWA KUJAWSKO- POMORSKIEGO W TORUNIU'"
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Marian Zellma",""
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Daniela Korpalska","'STOWARZYSZENIE POMOC OSOBOM NIEPEŁNOSPRAWNYM ""PODAJ RĘKĘ"" W OBROWIE'"
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Irena Szulchaczewicz",""
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Roman Fiszeder",""
"""TORUŃSKIE STOWARZYSZENIE ""WSPÓŁPRACA""""","Halina Tomaszek",""
"""LUBELSKI FUNDUSZ KAPITAŁOWY""","Jerzy Nazaruk","'SIGMA INWESTYCJE', 'INWESTYCJE OZE PV 1', '""MERITUM"" LUBELSKA GRUPA DORADCZA', 'AGENCJA ROZWOJU SPOŁECZNO-GOSPODARCZEGO', 'SIGMA FINANCE', 'LUBELSKA FUNDACJA ROZWOJU', 'POLSKI FUNDUSZ GWARANCYJNY'"
"""LUBELSKI FUNDUSZ KAPITAŁOWY""","Wojciech Zwolak","'AGENCJA ROZWOJU SPOŁECZNO-GOSPODARCZEGO', 'AGENCJA ROZWOJU LOKALNEGO', 'POLSKI FUNDUSZ GWARANCYJNY', '""MERITUM"" LUBELSKA GRUPA DORADCZA', 'LUBELSKA FUNDACJA ROZWOJU'"
"""LUBELSKI FUNDUSZ KAPITAŁOWY""","Andrzej Kidyba","'WARSAW NEW TECH UNIVERSITY FOUNDATION', 'LUBELSKI SEJMIK GOSPODARCZY', 'STOWARZYSZENIE STYPENDYSTÓW DEUTSCHER AKADEMISCHER AUSTAUSCHDIENST W POLSCE', 'LUBELSKA FUNDACJA ROZWOJU', 'POLSKI FUNDUSZ GWARANCYJNY'"
"""EUROMAT""","Walerian Arabczyk","'VICTORIA-OIL'"
"""EUROMAT""","Milena Różecka","'VICTORIA-OIL'"
"""LUDOWY KLUB SPORTOWY ""WISŁOK"" W WIŚNIOWEJ""","Dawid Rusyn",""
"""LUDOWY KLUB SPORTOWY ""WISŁOK"" W WIŚNIOWEJ""","Małgorzata Stalarska",""
